Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1315509858,TR1_1315509858,12.12.450.4196,1771,200,54849,65931,10,150,83,1,SOLO,100,0,TOP,1771,15481,17315,25948,31526,13,238,59,2,NONE,100,0,JUNGLE,1771,8756,11281,6926,28137,14,235,134,3,SOLO,100,0,MIDDLE,1771,12670,14971,20935,18586,24,360,202,4,CARRY,100,0,BOTTOM,1771,9516,10663,15878,21324,20,200,161,5,SUPPORT,100,0,UTILITY,1771,8426,11099,14851,13980,27,238,516,6,SOLO,200,1,MIDDLE,1771,9257,14323,14251,28951,35,117,131,7,SUPPORT,200,1,JUNGLE,1771,14172,16655,21854,24536,14,200,777,8,CARRY,200,1,TOP,1771,15766,19453,27825,24376,31,114,21,9,CARRY,200,1,BOTTOM,1771,17455,15777,24033,19719,8,16,89,10,SUPPORT,200,1,UTILITY,1771,9281,12744,9208,17233,53
0,358474817,JP1_358474817,12.12.450.4196,1653,200,53021,56739,10,-1,164,1,SOLO,100,0,TOP,1653,10709,13249,14503,29333,11,221,154,2,NONE,100,0,JUNGLE,1653,10431,12115,16129,40259,52,25,91,3,SOLO,100,0,MIDDLE,1653,13287,14479,18532,25465,7,200,29,4,CARRY,100,0,BOTTOM,1653,12227,13700,17746,16719,12,41,89,5,SUPPORT,100,0,UTILITY,1653,6367,9445,5496,21385,41,114,516,6,SOLO,200,1,TOP,1653,11033,14855,17686,19854,35,245,62,7,NONE,200,1,JUNGLE,1653,15968,12504,36863,43228,20,200,112,8,SOLO,200,1,MIDDLE,1653,10968,12181,29808,18311,29,28,81,9,CARRY,200,1,BOTTOM,1653,11083,10798,16980,14832,2,122,350,10,SUPPORT,200,1,UTILITY,1653,7687,10548,10119,5119,21
0,1311780929,TR1_1311780929,12.12.450.4196,1798,200,54128,69741,10,-1,106,1,SOLO,100,0,TOP,1798,12406,13329,22710,36551,18,67,154,2,NONE,100,0,JUNGLE,1798,8939,10862,13563,47290,46,360,53,3,SUPPORT,100,0,UTILITY,1798,7650,10575,7341,24421,43,111,119,4,SOLO,100,0,BOTTOM,1798,15995,13649,20540,24004,7,777,4,5,CARRY,100,0,MIDDLE,1798,9138,11966,14552,25742,31,238,86,6,SOLO,200,1,TOP,1798,13724,15713,30648,35054,48,22,30,7,NONE,200,1,JUNGLE,1798,14284,17375,31118,27287,16,221,157,8,SOLO,200,1,MIDDLE,1798,18251,17086,21329,25799,16,266,498,9,CARRY,200,1,BOTTOM,1798,14508,15007,40212,21079,28,200,888,10,SUPPORT,200,1,UTILITY,1798,8974,12208,7963,15924,32
0,4366034034,NA1_4366034034,12.12.450.4196,1633,100,60356,48887,10,200,266,1,SOLO,100,1,TOP,1633,14345,16991,28970,41651,26,122,64,2,NONE,100,1,JUNGLE,1633,14426,13771,21280,23905,22,20,68,3,SOLO,100,1,MIDDLE,1633,12010,14195,25559,23927,12,119,157,4,CARRY,100,1,BOTTOM,1633,11616,13804,10180,18313,23,30,111,5,SUPPORT,100,1,UTILITY,1633,7959,10517,11205,12076,61,200,82,6,SOLO,200,0,TOP,1633,9183,11062,21757,28468,5,203,141,7,NONE,200,0,JUNGLE,1633,12008,11614,24711,36415,29,114,268,8,SOLO,200,0,MIDDLE,1633,12170,15201,22962,20350,11,84,221,9,CARRY,200,0,BOTTOM,1633,9067,10353,15269,17191,5,29,40,10,SUPPORT,200,0,UTILITY,1633,6459,9245,2867,14702,36
0,1309620634,TR1_1309620634,12.12.448.6653,1877,200,58426,64983,10,117,42,1,DUO,100,0,TOP,1877,13968,14750,29114,18091,2,28,106,2,NONE,100,0,JUNGLE,1877,11752,11540,16338,37259,39,55,238,3,DUO,100,0,MIDDLE,1877,11421,13616,15810,20252,8,39,221,4,CARRY,100,0,BOTTOM,1877,13025,12340,29776,24872,20,81,350,5,SUPPORT,100,0,UTILITY,1877,8260,10128,9499,14083,19,41,98,6,SOLO,200,1,TOP,1877,12908,16221,15331,30893,29,111,154,7,NONE,200,1,JUNGLE,1877,10646,14197,15506,36403,57,10,103,8,SOLO,200,1,MIDDLE,1877,13347,15306,28106,24494,43,117,360,9,CARRY,200,1,BOTTOM,1877,18579,15668,27183,23352,5,888,412,10,SUPPORT,200,1,UTILITY,1877,9503,13073,6538,20608,34
0,359622482,JP1_359622482,12.12.450.4196,1628,200,47046,54141,10,245,16,1,SOLO,100,0,TOP,1628,6620,11115,5806,5594,25,30,91,2,NONE,100,0,JUNGLE,1628,9960,9537,14433,27781,6,111,3,3,SOLO,100,0,MIDDLE,1628,10134,13326,11307,24161,38,23,429,4,CARRY,100,0,BOTTOM,1628,13597,10638,18107,22641,20,35,412,5,SUPPORT,100,0,UTILITY,1628,6735,9015,7385,19271,48,67,86,6,SOLO,200,1,TOP,1628,12650,14842,13748,20679,22,69,203,7,NONE,200,1,JUNGLE,1628,10469,11593,12148,20571,7,89,13,8,SOLO,200,1,MIDDLE,1628,10470,13248,10298,14627,18,35,29,9,CARRY,200,1,BOTTOM,1628,11902,11842,27036,15822,13,350,555,10,SUPPORT,200,1,UTILITY,1628,8650,7776,5947,14197,39
0,1313608767,TR1_1313608767,12.12.450.4196,1929,100,63495,61945,10,103,24,1,NONE,100,1,TOP,1929,12634,16225,18395,25725,26,267,234,2,NONE,100,1,JUNGLE,1929,12573,15353,26688,46264,19,350,238,3,SOLO,100,1,MIDDLE,1929,14407,16349,25659,22085,11,2,110,4,CARRY,100,1,BOTTOM,1929,14081,15149,22895,23454,29,200,22,5,SUPPORT,100,1,UTILITY,1929,9800,13257,23096,19955,75,106,62,6,SOLO,200,0,TOP,1929,11252,12884,16008,31984,17,235,131,7,NONE,200,0,JUNGLE,1929,12062,14655,22795,31471,18,350,157,8,SOLO,200,0,MIDDLE,1929,18222,20011,33526,28649,34,28,81,9,CARRY,200,0,BOTTOM,1929,12468,13324,25140,24100,3,39,432,10,SUPPORT,200,0,UTILITY,1929,7941,11134,10773,20676,54
0,1269339813,LA1_1269339813,12.12.450.4196,1632,200,44497,55305,10,238,122,1,SOLO,100,0,TOP,1632,12456,14898,20678,24007,22,117,141,2,NONE,100,0,JUNGLE,1632,8942,10617,6761,30746,7,200,517,3,SOLO,100,0,MIDDLE,1632,6835,8935,11480,29522,23,39,81,4,CARRY,100,0,BOTTOM,1632,10117,10230,15075,19044,1,221,711,5,SUPPORT,100,0,UTILITY,1632,6147,6979,10593,13340,40,62,876,6,NONE,200,1,TOP,1632,10588,14222,16108,20036,15,111,78,7,NONE,200,1,JUNGLE,1632,11209,13215,20042,25508,28,29,63,8,SOLO,200,1,MIDDLE,1632,12012,14142,23434,17628,23,53,222,9,CARRY,200,1,BOTTOM,1632,12641,12400,23733,15598,13,45,267,10,SUPPORT,200,1,UTILITY,1632,8855,11844,10612,9325,27
0,1196806894,LA2_1196806894,12.12.450.4196,1321,200,33357,44358,10,92,266,1,SOLO,100,0,TOP,1321,6835,8775,13258,19029,16,117,122,2,NONE,100,0,JUNGLE,1321,7960,10351,6466,20659,12,200,112,3,SOLO,100,0,MIDDLE,1321,6308,8255,5737,7105,6,106,147,4,CARRY,100,0,BOTTOM,1321,5787,6463,5311,11905,8,887,235,5,SUPPORT,100,0,UTILITY,1321,6467,5967,8038,10245,18,26,150,6,SOLO,200,1,TOP,1321,8320,10510,11089,13741,21,157,35,7,NONE,200,1,JUNGLE,1321,8442,9416,10287,11641,20,131,7,8,SOLO,200,1,MIDDLE,1321,9953,11388,13352,13021,9,427,236,9,CARRY,200,1,BOTTOM,1321,11229,9165,13801,10245,1,62,350,10,SUPPORT,200,1,UTILITY,1321,6414,8362,4368,4945,9
0,1266651300,LA1_1266651300,12.12.448.6653,2028,100,70209,61317,10,25,78,1,NONE,100,1,TOP,2028,13596,18884,28942,43708,63,41,245,2,NONE,100,1,JUNGLE,2028,18354,18764,34864,36687,19,84,39,3,SOLO,100,1,MIDDLE,2028,15285,16523,30493,38068,21,157,22,4,SUPPORT,100,1,UTILITY,2028,9567,13564,8102,17968,49,53,147,5,CARRY,100,1,BOTTOM,2028,13407,15916,24877,18695,57,8,56,6,NONE,200,0,JUNGLE,2028,12731,14878,20914,40987,216,51,24,7,SOLO,200,0,MIDDLE,2028,15189,16184,39385,49136,23,62,134,8,SOLO,200,0,TOP,2028,11926,16332,34428,20152,36,31,202,9,CARRY,200,0,BOTTOM,2028,12108,13953,19569,21616,35,200,43,10,SUPPORT,200,0,UTILITY,2028,9363,12901,13210,21873,38
0,5955931541,EUW1_5955931541,12.12.450.4196,193,200,3892,5140,10,235,412,1,SUPPORT,100,0,TOP,193,724,282,0,0,0,147,200,2,SUPPORT,100,0,JUNGLE,193,752,382,62,569,0,350,112,3,SUPPORT,100,0,MIDDLE,193,885,382,325,191,0,38,246,4,SUPPORT,100,0,BOTTOM,193,861,344,0,0,0,41,429,5,SUPPORT,100,0,,193,670,47,0,0,0,84,150,6,SUPPORT,200,1,TOP,193,989,904,0,208,0,107,163,7,SUPPORT,200,1,JUNGLE,193,1140,985,0,1646,0,147,777,8,SUPPORT,200,1,MIDDLE,193,719,481,49,1481,0,41,81,9,SUPPORT,200,1,BOTTOM,193,1205,564,0,76,0,119,43,10,SUPPORT,200,1,UTILITY,193,1087,564,303,242,0
0,1313897271,TR1_1313897271,12.12.450.4196,1851,100,66653,58756,10,39,91,1,SOLO,100,1,MIDDLE,1851,13601,14050,24969,26369,4,200,876,2,NONE,100,1,JUNGLE,1851,16138,16685,41274,49033,33,267,350,3,SUPPORT,100,1,UTILITY,1851,9234,12767,8067,13542,24,114,81,4,CARRY,100,1,BOTTOM,1851,13980,13845,34041,27250,5,360,68,5,SOLO,100,1,TOP,1851,13700,16928,23736,16645,13,154,122,6,SOLO,200,0,TOP,1851,10012,13092,16375,30700,19,39,64,7,NONE,200,0,JUNGLE,1851,11394,14202,23846,36934,27,157,8,8,SOLO,200,0,MIDDLE,1851,12920,14964,16374,24205,3,888,429,9,CARRY,200,0,BOTTOM,1851,15049,13887,28251,30800,16,117,111,10,SUPPORT,200,0,UTILITY,1851,9381,11522,16203,31350,87
0,1192159000,LA2_1192159000,12.12.450.4196,943,200,21036,34076,10,112,516,1,SUPPORT,100,0,TOP,943,4892,6998,5775,11710,7,41,33,2,SUPPORT,100,0,JUNGLE,943,5413,5021,5031,13326,17,83,142,3,DUO,100,0,MIDDLE,943,4161,5821,8815,9200,29,55,221,4,SUPPORT,100,0,BOTTOM,943,3307,3455,4252,11526,3,107,26,5,SUPPORT,100,0,UTILITY,943,3263,3689,1327,4882,3,141,114,6,SUPPORT,200,1,TOP,943,5362,7617,9542,10312,6,200,238,7,SUPPORT,200,1,JUNGLE,943,8490,7674,7739,13450,5,111,45,8,SUPPORT,200,1,MIDDLE,943,5912,7390,4884,5383,9,62,29,9,SUPPORT,200,1,BOTTOM,943,8850,6565,12047,7010,4,25,117,10,SUPPORT,200,1,UTILITY,943,5462,6063,3090,5008,20
0,398776341,RU_398776341,12.12.450.4196,1586,200,50356,56843,10,29,777,1,SOLO,100,0,TOP,1586,12959,13995,27294,22031,28,16,200,2,NONE,100,0,JUNGLE,1586,10364,10526,17369,27865,21,221,84,3,SOLO,100,0,MIDDLE,1586,9623,12951,18834,29880,1,350,202,4,CARRY,100,0,BOTTOM,1586,10382,10745,13666,14815,23,147,25,5,SUPPORT,100,0,UTILITY,1586,7028,9312,9312,13982,51,38,122,6,SOLO,200,1,TOP,1586,12279,12408,18938,32460,24,39,154,7,NONE,200,1,JUNGLE,1586,12707,13980,17395,31303,39,55,112,8,SOLO,200,1,MIDDLE,1586,13125,15567,22096,12808,9,82,429,9,CARRY,200,1,BOTTOM,1586,11683,11195,17557,19383,15,166,43,10,SUPPORT,200,1,UTILITY,1586,7049,7803,8123,16262,22
0,1196916579,LA2_1196916579,12.12.450.4196,1479,100,52830,41957,10,106,10,1,SOLO,100,1,TOP,1479,12713,12721,18368,14198,9,92,141,2,NONE,100,1,JUNGLE,1479,9194,12499,5822,23585,9,-1,268,3,SOLO,100,1,MIDDLE,1479,10004,12706,21507,14633,13,412,67,4,CARRY,100,1,BOTTOM,1479,12645,12191,22155,14367,11,103,201,5,SUPPORT,100,1,UTILITY,1479,8274,9269,6707,14498,34,235,24,6,DUO,200,0,TOP,1479,8481,10969,11729,18761,14,96,19,7,NONE,200,0,JUNGLE,1479,11404,11143,8865,28310,19,200,13,8,DUO,200,0,MIDDLE,1479,9086,11629,16928,21957,31,157,81,9,CARRY,200,0,BOTTOM,1479,6848,8669,10815,12391,1,-1,53,10,SUPPORT,200,0,UTILITY,1479,6138,8325,6680,14738,41
0,1271943108,LA1_1271943108,12.12.450.4196,196,200,4915,4974,10,39,266,1,SUPPORT,100,0,TOP,196,940,755,1464,1187,3,67,104,2,SUPPORT,100,0,JUNGLE,196,1088,833,45,1240,0,106,38,3,SUPPORT,100,0,MIDDLE,196,954,1086,271,221,2,53,202,4,SUPPORT,100,0,BOTTOM,196,1256,989,1117,973,2,238,147,5,SUPPORT,100,0,,196,677,0,0,0,0,30,240,6,SUPPORT,200,1,TOP,196,898,875,1071,1550,0,53,131,7,SUPPORT,200,1,JUNGLE,196,1147,985,63,1557,0,200,157,8,SUPPORT,200,1,MIDDLE,196,1045,1086,175,571,0,39,145,9,SUPPORT,200,1,BOTTOM,196,982,564,310,325,0,106,235,10,SUPPORT,200,1,UTILITY,196,902,564,597,1391,1
0,1272007930,LA1_1272007930,12.12.450.4196,1587,100,58868,43678,10,875,777,1,SOLO,100,1,TOP,1587,11140,13339,18215,16334,23,200,32,2,NONE,100,1,JUNGLE,1587,11463,13282,16615,22455,44,8,127,3,CARRY,100,1,MIDDLE,1587,10190,13712,18743,12652,33,29,202,4,SOLO,100,1,BOTTOM,1587,17429,16501,32333,15396,24,234,43,5,SUPPORT,100,1,UTILITY,1587,8646,10775,8909,12675,26,25,75,6,SOLO,200,0,TOP,1587,8418,12274,6338,21797,13,164,48,7,NONE,200,0,JUNGLE,1587,9453,10418,9172,35818,19,69,103,8,SOLO,200,0,MIDDLE,1587,8406,10179,13086,22957,18,200,222,9,CARRY,200,0,BOTTOM,1587,11173,10033,14211,19294,18,166,117,10,SUPPORT,200,0,UTILITY,1587,6228,9124,4537,15185,26
0,5956709329,EUW1_5956709329,12.12.450.4196,1451,100,55871,43633,10,29,79,1,SOLO,100,1,TOP,1451,12846,13495,19604,20238,34,76,131,2,NONE,100,1,JUNGLE,1451,13137,14938,18972,22568,9,235,777,3,SOLO,100,1,MIDDLE,1451,12542,12812,13394,18245,20,166,81,4,CARRY,100,1,BOTTOM,1451,9949,10486,14106,12641,0,147,350,5,SUPPORT,100,1,UTILITY,1451,7397,9841,8196,6740,14,141,82,6,SOLO,200,0,TOP,1451,6820,9563,8359,23816,2,28,62,7,NONE,200,0,JUNGLE,1451,8233,8879,12577,24302,12,888,157,8,SOLO,200,0,MIDDLE,1451,10433,11821,13258,17788,20,29,45,9,CARRY,200,0,BOTTOM,1451,10442,11702,13827,12028,27,122,555,10,SUPPORT,200,0,UTILITY,1451,7705,8072,7509,14437,17
0,1192079216,LA2_1192079216,12.12.450.4196,1529,100,50208,43672,10,350,106,1,SOLO,100,1,TOP,1529,9320,12901,18359,24070,23,157,59,2,NONE,100,1,JUNGLE,1529,10827,11478,14190,20527,17,84,147,3,SOLO,100,1,MIDDLE,1529,9171,12191,16447,14817,27,200,236,4,CARRY,100,1,BOTTOM,1529,13800,10978,16886,12758,2,777,267,5,SUPPORT,100,1,UTILITY,1529,7090,9442,6216,10280,13,245,266,6,DUO,200,0,TOP,1529,8517,9923,13896,27773,24,104,76,7,NONE,200,0,JUNGLE,1529,8639,10132,12059,23904,6,38,238,8,DUO,200,0,MIDDLE,1529,10662,12444,16726,15528,6,131,221,9,CARRY,200,0,BOTTOM,1529,10162,10643,12272,14734,3,114,53,10,SUPPORT,200,0,UTILITY,1529,5692,6394,5163,16118,27
0,3161251623,EUN1_3161251623,12.12.450.4196,1199,200,31817,46563,10,62,777,1,SUPPORT,100,0,TOP,1199,7693,9991,9085,13881,7,45,35,2,SUPPORT,100,0,JUNGLE,1199,6406,6439,13461,17912,27,350,147,3,SUPPORT,100,0,MIDDLE,1199,5519,7312,4555,12409,11,39,29,4,SUPPORT,100,0,BOTTOM,1199,7469,6249,14423,13555,5,876,16,5,SUPPORT,100,0,UTILITY,1199,4730,5543,5152,13717,28,888,58,6,SUPPORT,200,1,TOP,1199,9060,10402,13130,17227,15,200,48,7,SUPPORT,200,1,JUNGLE,1199,9776,8770,10526,18285,16,114,221,8,SUPPORT,200,1,MIDDLE,1199,9214,10158,12725,8432,5,154,96,9,SUPPORT,200,1,BOTTOM,1199,11717,8943,21507,15395,11,235,117,10,SUPPORT,200,1,UTILITY,1199,6796,8132,4030,7156,18
0,1195106178,LA2_1195106178,12.12.450.4196,1443,200,46108,51139,10,9,10,1,NONE,100,0,TOP,1443,11225,12097,18745,20148,12,131,20,2,NONE,100,0,JUNGLE,1443,7728,9208,9337,26780,26,39,86,3,SOLO,100,0,MIDDLE,1443,11665,11422,10098,21424,18,8,22,4,CARRY,100,0,BOTTOM,1443,9231,9509,13172,12382,43,114,201,5,SUPPORT,100,0,UTILITY,1443,6259,7169,3799,13515,27,154,92,6,SOLO,200,1,TOP,1443,10478,13026,17067,19893,28,350,876,7,NONE,200,1,JUNGLE,1443,10572,12145,19614,27605,24,131,80,8,SOLO,200,1,MIDDLE,1443,9062,12400,10577,12641,13,119,222,9,CARRY,200,1,BOTTOM,1443,13426,12898,20349,11045,10,111,888,10,SUPPORT,200,1,UTILITY,1443,7601,9389,5156,9173,17
0,6014738198,KR_6014738198,12.12.450.4196,1190,200,33498,44893,10,81,98,1,SUPPORT,100,0,TOP,1190,5405,7731,6381,15884,13,429,91,2,SUPPORT,100,0,JUNGLE,1190,6783,7626,8867,20647,4,777,268,3,SUPPORT,100,0,MIDDLE,1190,7126,7569,10368,15978,5,150,202,4,DUO,100,0,BOTTOM,1190,7428,7000,12710,10485,19,76,350,5,SUPPORT,100,0,UTILITY,1190,6756,6625,6146,7649,16,-1,113,6,SUPPORT,200,1,TOP,1190,9598,10737,10930,16864,22,-1,238,7,SUPPORT,200,1,JUNGLE,1190,12014,10849,18479,16084,9,24,517,8,SUPPORT,200,1,MIDDLE,1190,9599,9737,20010,19907,26,81,145,9,SUPPORT,200,1,BOTTOM,1190,8494,8520,3914,6260,0,221,111,10,SUPPORT,200,1,UTILITY,1190,5188,6951,4512,8787,36
0,2543661962,BR1_2543661962,12.12.450.4196,1601,100,57976,48839,10,141,79,1,SOLO,100,1,TOP,1601,9958,13885,24305,27821,66,200,62,2,NONE,100,1,JUNGLE,1601,14638,15075,25354,33717,25,114,38,3,SOLO,100,1,MIDDLE,1601,11360,14185,21859,24860,17,111,29,4,CARRY,100,1,BOTTOM,1601,13642,12979,45494,21998,18,7,350,5,SUPPORT,100,1,UTILITY,1601,8378,12094,8685,8640,13,16,19,6,SOLO,200,0,TOP,1601,8606,10580,17385,39368,21,157,234,7,NONE,200,0,JUNGLE,1601,12384,11358,16438,36283,17,131,103,8,SOLO,200,0,MIDDLE,1601,10605,12181,20127,23650,22,-1,8,9,CARRY,200,0,BOTTOM,1601,10690,11877,22380,37342,7,96,37,10,SUPPORT,200,0,UTILITY,1601,6554,8550,7751,18675,5
0,1311282090,TR1_1311282090,12.12.450.4196,1870,200,59867,68253,10,777,876,1,SOLO,100,0,TOP,1870,12403,15307,29416,26253,51,200,64,2,NONE,100,0,JUNGLE,1870,12084,13235,13881,38050,24,350,42,3,SOLO,100,0,MIDDLE,1870,11789,12985,24244,24176,4,238,498,4,CARRY,100,0,BOTTOM,1870,14146,14190,27995,21102,18,131,555,5,SUPPORT,100,0,UTILITY,1870,9445,9875,9679,15444,33,25,24,6,SOLO,200,1,TOP,1870,13420,15982,12799,27111,11,39,112,7,SOLO,200,1,MIDDLE,1870,17667,19244,33454,18452,15,777,59,8,NONE,200,1,JUNGLE,1870,13380,16897,16119,27715,20,246,145,9,SOLO,200,1,BOTTOM,1870,14083,15814,21222,23425,4,350,154,10,NONE,200,1,UTILITY,1870,9703,13234,12427,33351,36
0,3161533948,EUN1_3161533948,12.12.450.4196,1559,100,57787,49506,10,62,6,1,SOLO,100,1,TOP,1559,14607,17183,26506,19140,28,875,200,2,NONE,100,1,JUNGLE,1559,11952,13461,10895,27085,16,121,30,3,SOLO,100,1,MIDDLE,1559,11728,13212,31564,18004,20,122,29,4,CARRY,100,1,BOTTOM,1559,11076,11016,21040,20229,14,28,117,5,SUPPORT,100,1,UTILITY,1559,8424,12596,7347,9713,31,238,8,6,SOLO,200,0,TOP,1559,8023,11557,14179,31295,4,107,234,7,NONE,200,0,JUNGLE,1559,13243,11400,12041,27538,9,119,711,8,SOLO,200,0,MIDDLE,1559,10444,11315,16041,23714,30,7,96,9,CARRY,200,0,BOTTOM,1559,10655,11089,19931,18991,6,350,44,10,SUPPORT,200,0,UTILITY,1559,7141,10117,4039,18326,24
0,4354263511,NA1_4354263511,12.12.450.4196,1482,200,48110,58128,10,35,72,1,SOLO,100,0,TOP,1482,12022,13390,12917,20140,36,86,131,2,NONE,100,0,JUNGLE,1482,9971,10278,16464,23161,7,517,50,3,SOLO,100,0,MIDDLE,1482,10083,10951,14850,21349,30,34,236,4,CARRY,100,0,BOTTOM,1482,7930,9099,14122,16905,0,245,412,5,SUPPORT,100,0,UTILITY,1482,8104,7786,5978,17653,29,888,2,6,SOLO,200,1,TOP,1482,10842,14205,15962,21621,14,777,163,7,NONE,200,1,JUNGLE,1482,13896,14100,26990,19013,21,235,91,8,SOLO,200,1,MIDDLE,1482,10526,13478,16852,17878,2,114,145,9,CARRY,200,1,BOTTOM,1482,14250,12572,18392,16218,2,221,53,10,SUPPORT,200,1,UTILITY,1482,8614,10194,8164,17262,37
0,1195524313,LA2_1195524313,12.12.450.4196,1727,200,49131,63603,10,39,266,1,SOLO,100,0,TOP,1727,9607,11841,18064,37317,21,114,64,2,NONE,100,0,JUNGLE,1727,10445,10795,16362,34124,26,236,69,3,SOLO,100,0,MIDDLE,1727,11435,14816,17518,23668,30,200,202,4,CARRY,100,0,BOTTOM,1727,9803,11035,10473,21934,24,777,63,5,SUPPORT,100,0,UTILITY,1727,7841,9357,10002,18627,13,106,24,6,DUO,200,1,TOP,1727,14498,15382,27847,25021,14,555,234,7,NONE,200,1,JUNGLE,1727,12200,13697,18179,32708,19,84,112,8,SOLO,200,1,MIDDLE,1727,14579,17400,33563,15330,22,126,21,9,DUO,200,1,BOTTOM,1727,13369,14594,28266,20222,18,91,22,10,NONE,200,1,UTILITY,1727,8957,10644,13820,10766,40
0,399043413,RU_399043413,12.12.450.4196,1772,200,51741,65644,10,154,27,1,NONE,100,0,TOP,1772,9264,13475,18593,32586,32,38,64,2,NONE,100,0,JUNGLE,1772,12498,12482,17048,35616,11,10,163,3,SOLO,100,0,MIDDLE,1772,11011,13906,24089,24166,40,200,202,4,CARRY,100,0,BOTTOM,1772,11790,10571,17717,22827,28,29,350,5,SUPPORT,100,0,UTILITY,1772,7178,9366,6703,11074,19,55,4,6,SOLO,200,1,MIDDLE,1772,12221,14263,14369,27086,37,106,104,7,NONE,200,1,JUNGLE,1772,17423,17240,28548,25202,28,-1,24,8,SOLO,200,1,TOP,1772,13935,15481,26954,26929,20,112,145,9,CARRY,200,1,BOTTOM,1772,12521,13066,22397,17164,3,119,432,10,SUPPORT,200,1,UTILITY,1772,9544,13360,14771,14323,67
0,4351766369,NA1_4351766369,12.12.448.6653,1751,100,67396,53422,10,55,42,1,SOLO,100,1,TOP,1751,17563,16979,47542,25381,6,23,48,2,NONE,100,1,JUNGLE,1751,13234,15833,22563,45116,28,92,517,3,SOLO,100,1,MIDDLE,1751,11552,16073,18608,32730,39,104,221,4,CARRY,100,1,BOTTOM,1751,16435,15993,28348,18874,12,235,40,5,SUPPORT,100,1,UTILITY,1751,8612,12877,4661,16454,60,29,240,6,SOLO,200,0,TOP,1751,10704,14283,17998,40724,7,50,44,7,NONE,200,0,JUNGLE,1751,9431,12124,12255,29557,25,-1,131,8,SOLO,200,0,MIDDLE,1751,10134,12460,24056,26499,8,114,147,9,CARRY,200,0,BOTTOM,1751,14324,13480,33048,20319,39,235,37,10,SUPPORT,200,0,UTILITY,1751,8829,9853,12408,22351,15
0,6003652639,KR_6003652639,12.12.450.4196,972,100,34329,24905,10,268,58,1,SUPPORT,100,1,TOP,972,9248,9744,14186,15842,19,888,163,2,SUPPORT,100,1,JUNGLE,972,8319,8048,8225,6916,13,111,14,3,SUPPORT,100,1,MIDDLE,972,6937,8431,6637,9398,17,221,22,4,SUPPORT,100,1,BOTTOM,972,5732,5576,8216,6647,25,36,350,5,SUPPORT,100,1,UTILITY,972,4093,4538,5581,2541,7,111,875,6,SUPPORT,200,0,TOP,972,5576,7375,7797,14375,12,7,200,7,SUPPORT,200,0,JUNGLE,972,4958,5412,3462,10678,3,221,112,8,DUO,200,0,MIDDLE,972,4893,6703,8170,9366,6,43,235,9,SUPPORT,200,0,UTILITY,972,4281,4255,6439,7312,11,68,62,10,SUPPORT,200,0,BOTTOM,972,5197,5029,3501,12103,3
